!Series_title	"Diauxic shift"
!Series_geo_accession	"GSE28"
!Series_status	"Public on Feb 12 2002"
!Series_submission_date	"Feb 08 2002"
!Series_last_update_date	"Jan 18 2013"
!Series_pubmed_id	"9381177"
!Series_summary	"Exploring the metabolic and genetic control of gene expression on a genomic scale in yeast."
!Series_summary	"This study is described in more detail in DeRisi JL et al. 1997. Science 278:680-6"
!Series_summary	"Keywords: time-course"
!Series_type	"Expression profiling by array"
!Series_contributor	"J,L,DeRisi"
!Series_contributor	"V,R,Iyer"
!Series_contributor	"P,O,Brown"
!Series_sample_id	"GSM887 GSM888 GSM889 GSM890 GSM891 GSM892 GSM893 "
!Series_contact_name	",,Stanford Microarray Database"
!Series_contact_email	"array@genome.stanford.edu"
!Series_contact_phone	"650-498-6012"
!Series_contact_department	"Stanford University, School of Medicine"
!Series_contact_institute	"Stanford Microarray Database (SMD)"
!Series_contact_address	"300 Pasteur Drive"
!Series_contact_city	"Stanford"
!Series_contact_state	"CA"
!Series_contact_zip/postal_code	"94305"
!Series_contact_country	"USA"
!Series_contact_web_link	"http://genome-www5.stanford.edu/"
!Series_platform_id	"GPL57"
!Series_platform_taxid	"4932"
!Series_sample_taxid	"4932"
!Series_relation	"BioProject: http://www.ncbi.nlm.nih.gov/bioproject/PRJNA84715"

!Sample_title	"diauxic shift timecourse: 15.5 hr"	"diauxic shift timecourse: 0 hr"	"diauxic shift timecourse: 18.5 hr"	"diauxic shift timecourse: 9.5 hr"	"diauxic shift timecourse: 11.5 hr"	"diauxic shift timecourse: 13.5 hr"	"diauxic shift timecourse: 20.5 hr"
!Sample_geo_accession	"GSM887"	"GSM888"	"GSM889"	"GSM890"	"GSM891"	"GSM892"	"GSM893"
!Sample_status	"Public on Feb 12 2002"	"Public on Feb 12 2002"	"Public on Feb 12 2002"	"Public on Feb 12 2002"	"Public on Feb 12 2002"	"Public on Feb 12 2002"	"Public on Feb 12 2002"
!Sample_submission_date	"Feb 08 2002"	"Feb 08 2002"	"Feb 08 2002"	"Feb 08 2002"	"Feb 08 2002"	"Feb 08 2002"	"Feb 08 2002"
!Sample_last_update_date	"Nov 21 2005"	"Nov 21 2005"	"Nov 21 2005"	"Nov 21 2005"	"Nov 21 2005"	"Nov 21 2005"	"Nov 21 2005"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"2"	"2"	"2"	"2"	"2"	"2"	"2"
!Sample_source_name_ch1	"0.14 OD 19.0g/L glucose"	"0.14 OD 19g/L glucose"	"0.14 OD 19.0g/L glucose"	"0.14 OD 19.0g/L glucose"	"0.14 OD 19.0g/L glucose"	"0.14 OD 19.0g/L glucose"	"0.14 OD 19.0g/L glucose"
!Sample_organism_ch1	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_taxid_ch1	"4932"	"4932"	"4932"	"4932"	"4932"	"4932"	"4932"
!Sample_source_name_ch2	"3.7 OD 7.5g/L glucose"	"0.14 OD 19g/L glucose"	"6.9 OD 0.2g/L glucose"	"0.46 OD 18.7g/L glucose"	"0.80 OD 17.6g/L glucose"	"1.8 OD 14.0g/L glucose"	"7.3 OD 0 g/L glucose"
!Sample_organism_ch2	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"
!Sample_molecule_ch2	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_taxid_ch2	"4932"	"4932"	"4932"	"4932"	"4932"	"4932"	"4932"
!Sample_description	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."
!Sample_description	"Keywords = Starvation"	"Keywords = Starvation"	"Keywords = Starvation"	"Keywords = Starvation"	"Keywords = Starvation"	"Keywords = Starvation"	"Keywords = Starvation"
!Sample_description	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"
!Sample_description	"Lot batch = diauxicf5"	"Lot batch = diauxicf1"	"Lot batch = diauxicf6"	"Lot batch = diauxicf2"	"Lot batch = diauxicf3"	"Lot batch = diauxicf4"	"Lot batch = diauxicf7"
!Sample_platform_id	"GPL57"	"GPL57"	"GPL57"	"GPL57"	"GPL57"	"GPL57"	"GPL57"
!Sample_contact_name	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"
!Sample_contact_email	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"
!Sample_contact_phone	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"
!Sample_contact_department	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"
!Sample_contact_institute	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"
!Sample_contact_address	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"
!Sample_contact_city	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"
!Sample_contact_state	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"
!Sample_contact_zip/postal_code	"94305"	"94305"	"94305"	"94305"	"94305"	"94305"	"94305"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_contact_web_link	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"
!Sample_supplementary_file	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"
!Sample_data_row_count	"6400"	"6400"	"6400"	"6400"	"6400"	"6400"	"6400"
!series_matrix_table_begin
"ID_REF"	"GSM887"	"GSM888"	"GSM889"	"GSM890"	"GSM891"	"GSM892"	"GSM893"
1811	-.416	.063	-.469	-.392	.307	.157	-.712
1812	-.106	.223	.693	-.086	-.09	-.162	.585
1813	-.085	.531	1.21	.094	.215	.138	.579
1814	.257	.138	.392	.103	.338	.333	.845
1815	-.131	-.013	.069	.086	.093	.245	.756
1816	-.367	.036	.481	-.331	-.022	-.062	.569
1817	-.149	.08	.726	-.547	-.23	.117	1.334
1818	.112	.151	.641	.254	-.014	.214	.268
1819	-.273	.126	-.188	.621	-.03	-.285	-.224
1820	-.876	-.02	-.024	1.186	-.086	.11	
1821	-.239	.006	-.09	.621	-.028	.06	.368
1822	-1.929	.185	-1.6	1.3	-.137	-1.486	-1.535
1823	-.671	.185	-1.327	.676	.152	-.308	-1.1
1824	.096	.298	-.023	.411	.098	.056	.632
1825	.154	.276	-.656	.485	.159	.372	-1.293
1826	-.394	-.026	.542	.739	-.037	.028	.787
1827	-.353	-.193	.163	1.132	-.169	-.224	.34
1828	.06	.275	-.831	.264	.169	.116	-1.377
1829	-.168	.326	-.98	.393	.21	.117	-1.503
1830	-.139	.132	-.224	.835	.053	-.094	.097
1831	.157	.093	1.87	1.195	.017	.102	1.401
1832	.38	.135	-.246	.36	.298	.304	-1.292
1833	-.587	.15	-1.11	-.1	-.291	-.463	-2.004
1834	.065	-.071	2.197	1.323	-.032	.096	3.261
1835	-.217	-.024	.269	.929	-.154	-.279	.071
1836	.053	-.114	-.275	1.295	-.195	-.009	-.067
1837	.262	.156	.535	.989	-.084	.26	.024
1838	-.302	-.262	.07	1.293	-.149	-.169	.457
1839	.148	-.098	.956	.666	.064	-.003	.727
1840	-.085	.016	-.081	.737	-.098	-.136	.4
1841	-.23	.193	-.013	.652	.067	.031	1.057
1842	.42	.211	.544	.513	.526	.547	.603
1843	-.406	.207	-.364	.426	-.744	-.502	-.53
1844	-.488	.305	.146	-.007	-.137	-.403	.232
1845	.002	.437	-1.91	.024	-.644	-.976	-1.082
1846	-.272	-.018	-.107	.526	-.452	-.065	.097
1847	.014	.365	1.032	.374	.397	.431	.874
1848	.584	.33	.935	.396	.717	.769	1.116
1849	-.525	.12	-1.107	.331	-.395	-.484	-1.082
1850	-1.172	.491	-1.495	.217	.273	-.63	-1.373
1851	-.481	.231	.022	.304	-.133	.078	-.354
1852	.17	.389	.3	.331	.376	.305	-.337
1853	-.044	.124	-1.091	1.108	-.045	.174	-.272
1854	-.098	.288	.401	.229	-.154	.016	.311
1855	-.252	.057	.108	.693	-.226	-.092	.402
1856	-.562	-.214	-.059	1.202	.199	-.131	.855
1857	-.65	.137	-.434	.481	-.529	-.462	-.68
1858	.509	-.153	1.737	.353	.379	.842	2.231
1859	-.499	.322	-.942	.289	-.049	-.274	-.479
1860	-.482	.17	.414	.302	.067	-.106	1.098
1861	-.166	.018	2.07	.343	.379	.398	2.842
1862	-.601	.061	-.722	1.106	.02	-.23	-.801
1863	-.494	.113	-.454	1.265	-.286	-.169	.05
1864	-.679	-.474	-.138	1.176	-.508	-.443	-.068
1865	.053	.182	-.37	.498	.105	.239	-.748
1866	-.517	-.487	-.434	1.716	-.26	-.321	.076
1867	-.574	-.011	1.541	.72	.062	-.053	2.6
1868	.293	.264	.246	.218	.445	.129	.113
1869	-.222	-.019	-.249	.958	-.055	-.074	.037
1870	.543	.12	.3	.498	.048	.137	1.034
1871	-.302	.076	.047	.734	-.094	-.129	.455
1872	-.317	-.122	1.505	-.3	.365	.305	1.691
1873	-.21	-.138	.405	-.106	.384	.104	1.359
1874	1.033	.233	2.2	.119	.366	1.106	2.256
1875	.578	-.15	1.537	1.028	-.17	.417	1.433
1876	.123	-.013	.318	.225	.016	-.208	.614
1877	2.345	.04	.66	.656	.852	1.55	.63
1878	-.446	.026	-1.329	.878	-.185	-.466	-.142
1879	-.13	.526	-.939	.122	.47	-.071	-1.135
1880	-.534	.198	-.794	.084	-.268	-.597	-1.887
1881	.116	-.009	.735	.079	-.081	.402	.762
1882	.052	.024	.44	.292	.297	.31	.673
1883	-.23	-.134	2.873	.07	-.073	.238	1.944
1884	-.186	.233	-.366	.289	.415	.296	-.211
1885	-.232	.249	.385	.27	.467	.22	-.154
1886	-.662	.019	.378	.168	.348	-.048	-.079
1887	.348	.013	1.333	.097	.063	.441	.806
1888	-.268	.073	-.205	.26	-.103	.047	-.254
1889	-.86	.114	.958	.06	.544	.318	.647
1890	-.541	-.241	-.198	.354	-.372	-.031	.933
1891	.246	.372	1.066	.292	.486	.506	.087
1892	-.031	.119	1.265	.273	.264	.329	.742
1893	-.649	.1	.394	.017	-.015	-.291	-.255
1894	1.738	.346	2.377	.715	.433	1.239	2.043
1895	-.248	.529	-1.106	.35	.435	-.201	-.901
1896	.247	.313	-.563	.301	.126	-.023	-.324
1897	-.198	.053	-.185	.286	.01	-.017	.26
1898	-1.158	-.118	-.35	-.284	.047	-.163	-.102
1899	.125	.687	.271	.45	.173	.117	
1900	-1.211	.45	-1.87	.292	.241	-.841	
1901	.499	.175	1.085	.217	.167	.282	.57
1902	-.234	.21	.279	.253	-.017	.101	-.145
1903	-.087	.397	-.911	.379	.742	.243	-.982
1904	-.466	.168	.184	.051	.22	-.252	.122
1905	-.869	-.221	-.079	.101	.125	-.281	.401
1906	.683	-.268	1.278	.075	-.024	.043	1.918
1907	.309	.099	.579	.176	.44	.386	.139
1908	.021	.191	-.16	.129	.086	-.098	.223
1909	-.783	.276	-.56	.192	-.061	-.964	-.138
1910	-.211	.223	.282	-.166	.463	-.135	.471
1911	-.25	.011	-.15	-.048	.388	.133	.12
1912	-.217	-.105	.586	.107	.172	.159	1.58
1913	-.192	.001	-.039	.341	-.012	-.233	.4
1914	-.743	.386	-2.01	.356	.335	-.511	-1.231
1915	.235	-.041	.312	.509	.3	.03	.436
1916	-.025	.002	.588	.128	.157	-.126	1.329
1917	1.295	.178	3.789	.277	.333	1.174	3.677
1918	.038	-.157	.897	.338	.189	.194	1.312
1919	-.322	-.1	.351	1.048	-.009	-.076	.482
1920	-.16	.262	-.62	.25	-.004	-.244	.286
1921	-3.01	-.436	.265	-.221	-.082	-.419	.385
1922	-.842	.077	-.098	.262	-.399	-.089	.507
1923	-.979	.065	.454	.01	-.24	-.326	-.044
1924	-.678	-.169	.941	-.084	.247	.416	.659
1925	-1.152	.519	-.571	.39	.482	.15	-.525
1926	-1.518	-.079	.243	-.075	.456	.25	.296
1927	.036	.261	-.657	.261	-.188	.068	-.504
1928	-.768	.201	-.79	.487	.038	-.441	.654
1929	-2.327	-.133	1.866	-1.37	.25	.433	1.399
1930	-.591	-.566	.89	-.317	.603	.576	1.081
1931	-.313	-.014	-.025	.332	.307	.123	.116
1932	.374	.44	1.008	.29	.286	.738	.831
1933	-.541	.063	.367	.063	-.082	-.059	.054
1934	-.512	-.165	1.255	-.196	.147	.483	1.584
1935	-.601	.039	.139	.011	.231	.084	-.114
1936	-1.676	-.292	.826	-.971	-.612	.463	1.082
1937	-1.337	-.119	.383	-.106	.145	.095	.328
1938	-.339	-.215	.881	.281	.277	.136	.45
1939	-.784	.001	-.21	.266	-.68	-.395	.398
1940	-1.493	.013	.628	-.27	-.673	-.453	.888
1941	-.186	.085	.134	.195	-.492	-.103	.517
1942	.826	.091	2.7	.311	.445	.742	1.89
1943	.083	-.08	.194	.203	-.113	.184	.71
1944	.692	.18	.984	.103	.747	.579	.887
1945	-.008	-.032	1.575	.033	.444	.419	1.229
1946	.114	.183	1.049	-.222	.307	.138	.928
1947	.008	.262	-.25	.249	.211	.076	.292
1948	-.05	.231	.354	.144	-.377	-.21	1.279
1949	.211	.142	.249	.012	.714	.441	.674
1950	-.491	.282	-.82	.313	.452	-.431	-.373
1951	-.093	.065	.257	.269	.433	.327	.63
1952	-.501	.044	1.827	.274	-.092	-.215	1.676
1953	.12	-.008	.724	.147	.586	.44	.754
1954	.451	-.222	.435	-.119	.19	.039	1.199
1955	-.296	.073	-.381	.298	.17	-.43	-.341
1956	-.001	.279	-.524	.123	.146	-.286	-.016
1957	-.033	.077	.068	.271	-.305	-.146	.653
1958	.766	-.023	1.541	.007	.564	.427	.785
1959	.08	.052	.367	.132	.008	-.1	.138
1960	-.37	.313	-1.892	.216	-.166	-.487	-1.233
1961	-.404	.12	-.942	.205	.017	-.095	-.286
1962	-.127	.019	.423	.275	.491	.47	.973
1963	.095	.163	.343	.244	.126	.147	.615
1964	-.581	.24	-1.142	.308	.292	-.274	-1.154
1965	.079	-.022	.637	.201	.436	.368	.576
1966	-.438	.095	-1.59	.248	.143	-.174	-1.58
1967	.06	-.018	.344	.172	-.072	.308	.503
1968	-.043	.381	.095	.05	-.205	.107	-.503
1969	-.25	-.177	-.662	-.016	.391	.058	-.384
1970	-.074	.187	-.824	.387	.135	.285	-1.233
1971	.394	.206	.712	.346	.861	.677	1.127
1972	-.756	.149	-.953	.036	-.706	-.445	-.785
1973	-.975	-.154	-.022	-.451	.163	-.186	.804
1974	-.196	-.157	.287	-.197	-.227	-.28	.84
1975	-.105	-.033	-.307	.222	-.261	.059	-.025
1976	-.367	.088	-.421	.278	-.329	-.331	.062
1977	.066	.197	.417	.26	.311	.374	.908
1978	-.556	.077	-.886	.149	-.077	-.524	-.966
1979	-.178	.454	.013	.295	.037	-.3	-.296
1980	-.202	.531	-.198	.327	.49	.043	-.904
1981	-.601	-.015	-.299	.177	-.214	.016	.047
1982	-.3	-.059	-.759	.06	-.452	-.48	-.763
1983	-.031	.238	1.197	.024	-.076	.263	.874
1984	-.071	.081	-.241	.512	-.027	.008	.216
1985	-.128	.25	.262	.109	.409	.57	.166
1986	.3	.34	1.746	.273	.319	.473	1.052
1987	.171	.208	.307	.218	.112	.452	1.207
1988	-.021	.1	.023	.187	.025	.111	.53
1989	-.316	.186	.142	.304	.606	.207	1.074
1990	.401	.177	1.036	.188	.527	.323	.839
1991	.078	-.17	.434	.152	.155	.26	.801
1992	.191	.168	.188	.314	.089	.236	.64
1993	.05	.122	1.058	.248	.377	.145	1.08
1994	-.311	.19	.32	.361	.026	-.461	.885
1995	.112	.536	-.256	.399	.583	-.12	.18
1996	-.532	-.131	-.279	.218	-.226	-.562	.191
1997	-.112	.025	-.523	.091	.283	-.333	.21
1998	-.156	-.104	.187	.314	-.169	-.208	.446
1999	.478	.113	.309	-.05	.388	.275	.692
2000	.051	.212	.409	.159	-.154	-.073	1.694
2001	-.13	.268	-.287	.109	-.055	.002	.223
2002	-.547	.099	-.374	.275	-.359	-.107	-.122
2003	-.274	-.674	-.324	.282	-1.11	-.503	.226
2004	-.155	-.248	-.181	.152	-.127	.089	.348
2005	-.113	.079	-1.315	.167	-.145	-.231	-.743
2006	1.38	.21	2.851	.266	.305	1.094	2.996
2007	-1.009	.288	.059	.207	.216	-.16	-.05
2008	.194	.029	3.156	.186	.54	.647	2.753
2009	-.093	.316	.295	.629	.985	.384	.239
2010	-.151	-.172	1.022	-.171	.727	.419	.756
2011	-.007	.219	.181	.303	.157	.214	.383
2012	-.448	-.245	.384	-.133	-.342	-.107	.824
2013	-.77	-.351	.313	.042	.204	.024	.367
2014	-.091	-.176	1.687	-.108	.105	.253	2.842
2015	-.098	.302	-.127	.479	.223	.335	.531
2016	.536	.104	.156	.313	.538	.551	-.09
2017	-1.097	.175	-.31	.443	.461	.057	-.382
2018	-.24	.14	-1.214	.267	.064	.041	-.447
2019	-.518	-.114	-.966	.046	-.106	-.361	-.678
2020	-.787	-.38	.027	.126	-.359	-.132	.162
2021	-.081	.112	-.065	.413	-.108	-.131	.215
2022	.573	.47	.612	.49	.813	.653	.027
2023	-1.431	.119	.125	.022	.248	-.363	-.025
2024	-.204	.318	-.988	.486	.501	-.073	-.924
2025	-1.379	-.294	1.222	-.139	.065	-.127	.425
2026	-.153	-.137	-.007	.405	-.071	.031	.308
2027	-.112	-.061	.832	.434	.045	.36	1.2
2028	-.295	.339	-.757	.221	-.102	.169	.621
2029	-.03	.488	-.306	.247	.203	.201	.263
2030	-.628	.244	-1.71	.229	-.038	-.765	-1.127
2031	.177	.24	1.195	.332	.333	.146	1.379
2032	-.667	.515	-1.487	.283	.412	-.55	-1.216
2033	-.612	-.227	.154	-.097	.196	-.26	.481
2034	.194	.474	1.007	.206	-.06	.131	.732
2035	.415	.411	.402	.38	.48	.32	-.199
2036	-.389	.581	-1.361	.192	.298	-.312	-.91
2037	.527	.379	-.049	.097	.432	.225	.208
2038	.349	.16	.514	.232	-.128	-.182	.185
2039	-.205	.603	-.943	.417	.621	-.401	-1.204
2040	.883	.288	1.679	.36	.295	.392	.814
2041	-.386	-.123	1.167	.63	-.056	.267	.659
2042	-.209	.304	1.323	.436	.431	.314	.74
2043	-.189	.232	1.305	.184	.602	.465	.746
2044	-.362	.573	-1.329	.323	.628	.014	-1.097
2045	.446	-.01	.68	.4	.465	.309	4.354
2046	.924	.004	3.522	.295	.741	1.342	3.049
2047	-.184	.23	.36	.288	.183	.165	.964
2048	-.899	.04	.959	-.02	.15	.099	.559
2049	-.837	.273	-.436	-.022	-.029	-.512	-.522
2050	-.968	.322	-.553	-.149	-.723	-.844	-.492
2051	.288	.379	.627	.296	.664	.31	1.48
2052	-.318	.431	-.408	.305	.153	-.236	-.206
2053	.45	.21	.333	-.179	.361	.708	.894
2054	-.172	.202	.694	.088	.387	.171	.775
2055	-.257	.09	.902	.192	.469	.404	2.257
2056	-.249	-.088	1.625	-.271	.301	.359	1.702
2057	-.233	.396	.281	.014	.078	-.02	-.125
2058	-.319	.11	-.602	.029	-.284	-.189	-.396
2059	-.179	-.075	.796	-.116	.143	.022	1.103
2060	-.517	.417	-.764	.166	.253	-.197	-.647
2061	-.434	.432	-.547	.187	-.103	-.323	-.879
2062	-.03	.386	.476	.266	.127	-.083	-.68
2063	-.335	.407	-.031	.334	.071	-.105	-.039
2064	-.097	.239	-.393	.422	.033	.083	-.351
2065	-.272	-.104	.433	.141	.342	-.199	.269
2066	.201	-.285	1.396	-.028	.304	.252	1.506
2067	-.461	.294	.063	.382	.015	-.324	.4
2068	.254	.222	-.108	.285	.34	.239	-.096
2069	.184	.211	.064	.44	-.005	.132	-.179
2070	.28	-.189	1.28	.203	.165	.175	1.419
2071	-.305	.014	-.555	.067	-.332	-.323	-.037
2072	-.11	-.141	.244	.254	-.209	.032	.276
2073	-.421	.363	-.08	.131	.215	-.29	.079
2074	.044	-.145	.348	.112	-.251	.109	.571
2075	-.137	.127	.144	.395	.488	.165	.872
2076	.21	.192	-.015	.529	.115	.088	.713
2077	.193	-.356	.912	.232	.075	.144	.319
2078	-.131	.084	-.696	.144	-.093	0	.035
2079	.13	.179	-.122	.375	-.093	-.044	-.307
2080	-.234	.014	-.729	.599	.066	-.323	-.342
2081	-.615	-.309	-.209	.621	-.664	.13	.223
2082	-.098	-.088	.155	.365	.261	.35	-.042
2083	-.047	-.079	.159	.608	-.129	.201	.795
2084	-.378	-.046	.649	-.033	.223	-.241	1.254
2085	.055	.473	-.72	.227	.365	-.342	-.646
2086	.011	.062	-.279	.407	.319	.15	.219
2087	.674	.399	.562	.374	.418	.571	.349
2088	-.279	.395	.494	.395	.569	.069	.722
2089	-.62	-.313	.991	-.02	.337	.195	1.036
2090	.094	.486	-.638	.531	.944	.417	-.913
2091	-.441	.166	.349	.564	.367	.031	.006
2092	-.513	.065	.738	.254	.326	.123	.533
2093	-.37	.095	-.174	.445	.214	.084	.681
2094	-.023	.236	-.765	.479	.124	.093	.621
2095	-.146	.245	-.624	.384	-.052	.143	.003
2096	-.377	.294	-.163	.458	.373	-.427	-.5
2097	.47	.038	1.566	.752	-.038	.187	.713
2098	-.886	.124	-.165	.608	-.015	-.152	-.912
2099	-.186	.041	.127	.69	-.085	-.057	.322
2100	-.338	.253	.555	.559	.325	-.263	.538
2101	-1.261	-1.128	.997	.685	-.163	-.519	.982
2102	-.186	.177	.399	.43	.112	.03	.153
2103	-1.426	-.5	.464	.192	.125	-.318	.555
2104	-.284	-.428	.849	.284	.153	.153	.995
2105	.551	.2	1.106	.373	.605	.658	.479
2106	.816	.515	1.043	.634	1.197	.935	.812
2107	-.417	-.212	1.066	.364	.542	.135	.899
2108	-.632	.076	.626	.273	.054	-.223	.677
2109	-.276	.308	.837	.263	-.198	-.286	.347
2110	-.117	.496	1.085	.337	.016	.031	.543
2111	-.41	.219	-.295	.451	-.079	-.26	.082
2112	.13	.183	1.035	.402	.256	.294	.045
2113	-.745	.25	-.25	.356	-.088	-.352	.067
2114	-.028	-.333	-1.343	.506	.178	-.265	-.43
2115	-.146	-.047	.897	.363	.514	.128	.635
2116	.099	-.126	.612	.55	.036	.128	.263
2117	-.549	-.694	.813	.477		-.26	.993
2118	-.267	.287	.592	.454	-.35	-.491	.503
2119	1.77	.255	2.959	.414	.189	1.382	2.256
2120	-.521	.281	-1.438	.381	.063	-.625	-.628
2121	-.307	.246	.166	.071	.317	.128	.118
2122	-.1	.19	-.203	.341	-.055	.092	-.108
2123	-.878	-.248	.293	-.313	.036	-.279	.484
2124	-.506	-.943	1.876	-1.575	.554	.393	1.625
2125	-.544	-.2	.285	-.488	-.093	-.074	.366
2126	-.24	-.374	.444	-.192	.328	.015	.411
2127	-.101	.149	.133	.414	.206	-.238	.095
2128	-.135	.419	-.144	.203	.711	.035	-.258
2129	-.007	-.154	.473	-.13	.304	.245	.686
2130	-.583	.265	-.231	.28	-.185	-.244	-.1
2131	-.279	.078	.591	-.06	.255	.184	.356
2132	.243	-.068	.858	.103	-.126	.119	.566
2133	-.057	-.273	-.088	.048	-.096	-.22	.301
2134	.529	-.006	.847	-.061	.256	.096	.532
2135	-.204	.449	.177	.065	.322	-.297	-.783
2136	-.082	.298	.629	.091	.167	-.045	.445
2137	.261	.114	.587	.192	.064	.093	.597
2138	.111	.416	-.559	.407	.522	-.04	-.597
2139	-.505	.087	.108	.162	-.157	-.086	-.125
2140	.172	.317	.664	.704	.328	.384	.24
2141	-.113	.157	1.064		.08	.029	.769
2142	.333	.195	.926	.263	.438	.45	1.057
2143	.196	.117	.154	.282	.128	.284	.444
2144	.071	.278	-1.249	.457	.633	.298	-1.595
2145	.41	.265	-.055	.519	.443	.459	-.381
2146	-.441	.274	-.242	.37	.396	-.116	.356
2147	-.043	-.139	1.369	-.482	.239	.197	2.007
2148	-.148	.047	-.014	.057	.17	-.145	-.073
2149	-.565	.148	-.64	.185	.113	-.265	-.469
2150	-.593	.124	.785	-.036	.381	.177	.921
2151	-.046	.283	1.002	.377	.419	.336	.526
2152	-.291	.048	.641	.443	.233	-.073	.85
2153	-1.195	-.487	.184	.849	.029	-.331	.804
2154	-.361	-.089	.315	.144	.504	.184	.309
2155	-1.072	-.617	.661	-.26	.227	-.019	.673
2156	-1.29	-.41	.756	-.989	.237	-.176	.69
2157	.346	.058	1.373	.606	.046	.187	.99
2158	1.285	.202	2.187	.39	.409	.849	2.576
2159	-.087	.073	-1.124	.469	-.198	-.091	.018
2160	.366	.303	.151	.184	.291	.143	.499
2161	-1.181	-.208	.686	-.669	.462	.015	.907
2162	-.022	.395	.034	.359	.082	.072	.077
2163	-.257	.252	-.468	.053	-.761	-.518	-.258
2164	-.069	.092	-.086	.202	.423	-.057	-.198
2165	.116	.263	-1.183	.436	.695	.307	-1.3
2166	.183	-.027	.244	-.068	.05	.162	.087
2167	.374	.095	.778	.232	.276	.61	.851
2168	.034	.263	.427	-.119	.348	.148	-.121
2169	.068	.28	.393	.451	.162	.114	.639
2170	-.382	-.295	.151	-.105	-.307	-.356	.533
2171	-.381	-.204	-.087	.056	.075	.24	.546
2172	-.138	-.169	.48	-.164	.313	.203	1.104
2173	.35	.557	-.052	.615	.427	-.044	-.748
2174	-.337	.199	.134	.238	.617	-.477	-.047
2175	.214	.195	-.613	.265	.203	.237	-.518
2176	.673	-.126	2.059	-.2	.401	.891	3.24
2177	.086	.153	.11	.126	-.207	.006	.563
2178	-.198	-.037	.473	-.029	-.233	.043	.411
2179	-.063	.102	-1.038	.091	.019	-.121	.084
2180	-.229	-.015	.55	-.122	.266	.284	.755
2181	.284	.13	.253	.049	.077	.279	.189
2182	.29	.309	.428	.074	.222	.341	.359
2183	-.197	.043	-1.624	-.197	-.219	-.485	-1.283
2184	-.059	.058	.623	.223	.374	-.047	.052
2185	.23	-.167	.317	.192	.385	.383	.236
2186	-.056	.064	.515	.032	.488	.156	.358
2187	-.046	.089	1.02	.493	.117	.122	.886
2188	.674	.14	1.589	.238	.189	.546	1.286
2189	-.734	.041	.232	-.38	-.259	-.372	.313
2190	-.233	.149	-1.322	.181	.281	-.234	-1.223
